formula,target
Sr2YReO6,0.0
KSm2CuS4,2.17
Zr7Sb4,0.0
Zn0.85Ga0.15As0.15Se0.85,2.25
Dy2ZnIn,0.0
TmLuPd2,0.0
SeS,1.9
SmB66,0.8
BeGaO3,0.0
Pr5Si4,0.0
FeBi(SeO3)3,2.54
BSbPbS4,1.8
TaInNi,0.0
Cd0.75In2.1Ag0.2Te4,0.54
VSb,0.0
Ba(ZnAs)2,0.23
BaCuSbS3,2.0
YB2C,0.0
MgScAg2,0.0
Li3Cr3(CuO6)2,0.0
ErAgSn,0.0
Ca3Ti2(SiO4)3,1.65
Cu2O,2.58
LiCuO2,0.0
Na2Ga2SnS6,2.2
Sm2RuAu,0.0
Cs4In8GeSe16,2.2
Bi2Te2.4Se0.6,0.25
Cr3Ni(PO4)6,0.0
BaV2SeO8,2.13
Pr7Mn8O24,0.0
U(CuP)2,0.0
CeTl2P2S7,2.4
BSb,2.6
LiTm2Ru,0.0
Cr3N2,0.0
Ge0.06Te0.06Pb0.94Se0.94,0.28
Sn0.25Te1Pb0.75,0.04
DyZnGa,0.0
Yb6U3O17,0.0
NaAlGeS4,3.6
Eu(DySe2)2,1.8
Sm2AgRu,0.0
Dy3InC,0.0
TbInAg2,0.0
Zn0.9Ga0.1P0.1S0.9,2.8
Rb3Li4(BO2)7,6.53
Hf5Sn4,0.0
Nb5Ga4,0.0
PrErIn2,0.0
TbSnAu,0.0
ErNiSn,0.0
Rb2Sn2Hg3S8,2.48
Rb2Cd(PSe3)2,2.58
Sm4Al23Ni6,0.0
Dy2Te3,0.69
Ba2GaBiS5,2.38
Sm2(PPt2)3,0.0
Dy2Ni12P7,0.0
SmC10,0.0
Mg3AsN,1.33
Ag2BBr,0.0
YIn2Ni,0.0
Nd2Ru2O7,0.0
CeHg,0.0
Ca3N2,1.55
LuAg2,0.0
LiZr2Os,0.0
AlAs,0.0
K2Te,1.9
CrIrO4,0.0
La2O3,5.4
LaGaS3,2.5
Al6Fe,0.0
LaMg(FeO3)2,0.0
As2S5,2.48
MgV4O6,0.0
Li3CrO4,0.0
Rb2Cd3(B4O7)4,4.76
ThBi2,0.0
TiZn3,0.0
Eu(ErSe2)2,1.7
Ag9Ge2IO8,0.0
Mn3Cr3(TeO8)2,0.0
Al13Ru4,0.0
Ba5Bi3,0.0
KBiS2,0.86
Mg3(B25C4)2,2.7
K2Sn(AuS2)2,2.75
ReO3,2.3
LiGaO2,5.6
Sm4U4O17,0.0
FeBi25O39,2.8
K2Gd2Sb2Se9,1.33
HfPt,0.0
LaSb,0.8
Al0.4Cd0.6Sb0.4Te0.6,1.8
YbSb,1.0
Si0.162Ge0.838,1.32
Te0.99Pb1Se0.01,0.3
DyB2Rh2C,0.0
Sn0.08Te0.08Pb0.92Se0.92,0.22
Rb3Nb2AsSe11,1.5
DyYAg2,0.0
AsSeBr,0.0
Dy1Te1.4,0.6
LiEr2Ga,0.0
RbH2(IO3)3,4.07
La3In1Ge0.5S7,2.61
Tb(CuSe)3,0.16
Na2Pt(IO3)6,2.4
RbWO3,0.0
Tb5Ti5O17,0.0
NiGePt2,0.0
Li4Mn5Cu3O16,0.0
Ag2P2PbO7,0.0
Ga1.5Cu0.5Se2.5,1.76
Tl16O15F17,0.0
Sm3OsO7,0.0
CeMgPt,0.0
SrCuBi,0.0
BaCuSbSe3,1.6
Zn6S5Cl2,2.71
VTeHO5,2.51
Sn1Se0.99S0.01,0.89
BaS,3.88
Ba4Nb14O23,0.0
RhSe3,0.7
CeN,0.7
ZnSi(AgS2)2,3.28
Ga1.002Sb0.998Se0.006,0.7
Nd(CoGe)2,0.0
Bi1.4Sb0.6Te3,0.17
NdErTl2,0.0
Zr(Ni2P)2,0.0
Li3Fe(CoO2)4,0.0
Ba2InSbSe5,1.92
RbU2SbS8,0.0
Cs2P2PdSe6,1.6
GdSe2,0.0
Cd(PS2)2,3.76
RhSeS,0.7
DyAs,1.0
Tm2CuTc,0.0
KRuO4,0.0
Er6MnBi2,0.0
Y3(Fe31B7)2,0.0
Li6Mn5FeO12,0.0
Dy4Sb3,0.0
FeP,0.0
Al9Rh2,0.0
Zn2WN2,0.0
Si3N4,5.1
InSn2As2Se,0.2
K2Nd2Ti3O10,3.25
Yb(AlGe)2,0.0
Mn3NiN,0.0
Cs4Ge(PSe3)4,2.0
Bi2Te2.97Se0.03,0.15
K2Dy2Ti3O10,3.38
CsLu7Se11,1.78
Zr6Sb2Pt,0.0
LiCu3F7,0.0
TbYHg2,0.0
Li4.5Fe0.5Te1O6,3.25
Zn(FeN)2,0.0
Ag(W3Br7)2,0.0
TiFe2,0.0
LiV3O4,0.0
Tb4Al2O9,4.59
HfSi,0.0
Y(SiPt)2,0.0
Sc14Cu14O37,0.0
ErFeC2,0.0
Yb3Ti3O14,0.0
BaLa2In2Se7,1.66
Al0.75Ga0.25As1,2.42
Sm(MnGe)2,0.0
Sm2Se3,2.3
PrMo3,0.0
Li4.5Al0.5Te1O6,4.9
Rb4Ti3S14,1.59
Ge0.4Te1Pb0.6,0.51
CeTl3,0.0
Ba2ZnTe3,2.1
Sr5Sn3,0.0
Li2Cu2S3,0.0
Ba(AsRh)2,0.0
KTa3(TeO6)2,4.06
PrP,0.0
Sb8I2O11,2.72
ScZn2,0.0
Ga0.99Hg0.01Sb0.99Te0.01,0.72
Na2Cr7O14,0.0
NaHg,0.0
CaIrO3,0.0
LaPt5,0.0
Ag0.5Ge1Pb1.75Se4,1.51
KV6O11,0.0
Tl2.35Sb8.65Se14,0.6
Rb2CrF6,0.0
Na2Te,2.3
Ba2DyGaTe5,1.13
Ho(SiPd)2,0.0
Ir0.67Se2,0.45
VBi24O41,3.25
CsEr9(Cd2Se9)2,2.09
Ga1.6Cu0.4S2.6,2.45
Rb2AgPS4,2.6
Zr4AlNi2,0.0
Mn3V2(SiO4)3,0.0
NbCrW,0.0
Ce(HO)3,0.0
Cd0.05Ga0.95Sb0.95Te0.05,0.74
Cd0.6Hg0.4Se1,0.7
Ni3Ge,0.0
Y3Tm,0.0
Pr2Ir2O7,0.0
HoZnRh,0.0
Tb2Ti3Ge4,0.0
Cd3Bi(PO4)3,3.9
Li2PmGe,0.0
MgInAg2,0.0
SrTlHg2,0.0
Ti2ZnS4,0.0
CaZn3,0.0
Ba2YGaSe5,2.31
CsNa2Sb,0.8
LaGaO3,4.4
Si0.08Ge0.92,0.72
PmSbRh2,0.0
RbCuSnSe3,1.04
VZnRu2,0.0
Al0.99Cd0.01Sb0.99Te0.01,2.21
Ho5Si4,0.0
CsMn4In5Se12,1.79
LaIn2Ir,0.0
Li5Co2O2F5,0.0
KLu,0.0
Cs2Cd3Te4,2.48
RbIn5S6,2.5
V6PbO11,0.0
Ba3Co10O17,0.0
EuH2,1.85
Cs2NaMgF6,0.0
U(Al2Fe)4,0.0
NaGaGe3Se8,2.35
Re2PbO6,0.0
BaLa2In2S7,1.87
Li3Mn4O8,0.0
Li2Ga(GeSe3)2,2.64
Ga2SiPbSe6,2.17
Ga1.02Sb0.98Te0.06,0.68
Li6Fe3Co7O20,0.0
DyGe,0.0
CeMgAg2,0.0
AsSI,2.05
ThHg2,0.0
Na0.5Ge1Pb1.75Se4,1.6
EuAl2O4,2.74
Li2Mo2Se2O11,3.3
KAsSe2,1.62
MgRhF6,0.0
Si0.109Ge0.891,1.13
NaSc(SeO3)2,5.5
Ba2NdInSe5,2.2
Dy2MgIn,0.0
SrPbO3,1.78
Mn0.1Te1Pb0.9,0.49
Cs2SeClF6,0.0
YbAl3,0.0
Ba2TbIrO6,0.0
Cd0.01Ga0.99Sb0.99Te0.01,0.72
NaSi2Pd3,0.0
VFeRu2,0.0
Li4Ni3BiO8,0.0
TiPO4,0.0
Si2Ni6B,0.0
Si0.458Ge0.542,2.24
Ca5B3O9F,6.53
Ga1.7Cu0.3S2.7,2.55
Dy3MnB7,0.0
InSiIr,0.0
Ge5(Te4As)2,0.0
AgCl,5.13
Ta2Tl4S11,1.26
Sr4Te3(ClO2)4,4.0
Ba2V4(TeO6)3,2.64
YbRh2,0.0
RbInSnS4,2.7
Mg10B16Ir19,0.0
Mn2CoAs,0.0
Ti1C0.9,0.3
UNiSn,0.0
NaNi2O3,0.0
TbH2,0.0
Li2Nb2(PO4)3,0.0
Lu2TlCd,0.0
PrTl2InSe4,0.93
Cs2La1.19Bi8.81S16,1.0
SmAg,0.0
Cd0.05In0.95Te0.05As0.95,0.68
BiBrO,2.92
KPPbO4,4.44
Tl2Hg3Se4,1.57
SmAlCu,0.0
YCdHg2,0.0
Cd1Se0.45S0.55,2.05
Cd2InCuTe4,0.85
AlCoO3,0.0
Ba3Dy2(PS4)4,3.28
Co5Ge7,0.0
Li3(CoO2)4,0.0
Co2O3,0.0
NdBRh3,0.0
In0.8Ga0.2As0.8P0.2,0.85
Hg8Bi3As4Cl13,2.43
Ba2CaOsO6,0.0
Li7Ti7O16,0.0
VIn(NiO3)2,1.92
SrIn4Ir,0.0
MgSbF6,0.0
Ga1.01Cu0.99Se2.01,1.59
BAs,1.45
Ag3AsO4,0.0
Ca(CoGe)2,0.0
Zr5Sn4,0.0
Eu(AsPd)2,0.0
Yb(AlSi)2,0.0
In2Bi3Se7I,1.38
Tl2Mo7O22,0.0
Sm2Sc3,2.3
Mg3Ga7Co2,0.0
Li2U(MoO5)2,0.0
EuClO,0.0
BaTh3,0.0
La3AlN,0.0
Cs4Ag9(SbS3)4,2.0
V2Pb4(Se2O7)3,3.37
K2Ga3CuSe6,1.72
Fe4Si2Sn7O16,0.0
In0.3Ga0.7P1,2.2
ZrIr2,0.0
Li4.5Cr0.5Te1O6,1.79
Li8Ti16CuS32,0.0
TlCr5S8,1.01
Ba3Bi2TeO9,2.3
CsYCdSe3,2.54
Dy3(CuGe)4,0.0
CsB3O5,7.42
Si0.0645Ge0.9355,1.04
Sr(GaAu)2,0.0
CsHo9(Cd2Se9)2,2.06
In0.01Te1Pb0.99,0.53
La(Ni2B)6,0.0
NaZrCuTe3,0.0
AgBi(PS3)2,1.7
Ce6B2(CBr)3,0.0
Cu15Si4,0.0
Sc2GaIr,0.0
CeScO3,3.2
Tb(CuTe)3,0.46
Bi2Te2.7Se0.3,0.2
BiPb2S2I3,1.6
RbPSe6,2.18
NaSn2,0.0
YbCdHg2,0.0
Yb(MnAs)2,0.0
Bi2Pt,0.0
CsRb(PSe4)2,2.41
Ba2NaCu3S5,0.45
Al2Cu,0.0
K4GeSe4,0.64
RuS2,1.8
AsPd3Pb2,0.0
Ga1As0.9P0.1,1.5
K(OsO3)2,0.0
CsGdO3,0.0
In0.99Ga0.01As0.99P0.01,0.3
Li2TeWO6,4.0
CaGaGe,0.0
Yb8Ge3Sb5,0.0
BaLa2Te5O14,3.81
Ge0.1Te1Pb0.9,0.35
KSi2P3,1.72
Sn3Pd,0.0
BaUSe3,1.0
TlPS2,1.6
NaSb,0.82
Cs2ZnSn3Se8,2.12
CeSI,0.0
Sr2CoReO6,0.0
Zn(CoO2)2,0.0
Li0.33Ag1Sn0.67O2,2.7
CeCoGeH,0.0
BaNa2SnSe4,2.46
CsNa8(B7O12)3,4.67
Li4Mn5NbO12,0.0
GePb2(SeO3)4,4.1
Li4Mn5Nb3O16,0.0
Yb3Sn13Rh4,0.0
Ga0.01Te1Pb0.99,0.42
In1.05Cu0.95Se2.05,1.07
La8Mn7O24,0.0
Ce5CuSe8,0.0
KGaSe2,2.6
Mn2CoGe,0.0
CsCaO3,0.0
Y(SiRu)2,0.0
TbGa3,0.0
CsGe5BO12,4.89
KAgF3,0.0
Li2FeWO6,0.0
Lu7(TePd)2,0.0
Li2MnNi3O8,0.0
Yb(SbS2)2,1.12
Li5Co2Ni3O10,0.0
CsK(PSe4)2,2.36
Zn0.99Hg0.01Se1,2.6
Li3Cr(NiO2)4,0.0
Rb2TeBr6,2.14
Ti3SnC2,0.0
Ba3ZrRu2O9,0.0
KCuPO4,0.0
Na3Sn2ClF6,3.88
La2CuO4,0.0
La2Si5Rh3,0.0
BaB6,2.64
Eu(MgBi)2,0.0
UO,1.5
TlCr5Se5S3,0.8
Li6FeO6,0.0
Cr2P3O11,0.0
K2Sb8Se3,1.31
Ag7(SI)2,0.0
Sm(BOs)2,0.0
LiGeRh2,0.0
La3Ge3Br2,0.0
SmP,1.09
VIr3,0.0
CsAg5Te3,0.65
SmCdHg2,0.0
Sn0.06Pb0.94Se1,0.14
BaMnO3,0.0
Ti2CoGe,0.0
Cu3(BiI4)4,0.0
BaIn2(P2O7)2,3.97
P2Rh,1.0
SiAu3,0.0
Li2Ni3TeO8,0.0
SmIn2Rh,0.0
BaBClF4,6.89
Bi2Te0.9Se2.1,0.28
Li4Co5SbO12,0.0
MgTe,3.6
Eu2C(NO)2,0.0
Li2Ni2SbO6,0.0
Tm(MnGe)6,0.0
AlCu3,0.0
Ge(Bi3O5)4,3.25
Tm(NiGe)2,0.0
V3SiNi2,0.0
CsPSe4,2.44
Al0.45Cd0.55Sb0.45Te0.55,1.93
Zn2Sb3O8,0.0
Sr2MgIrO6,0.0
Eu(NiAs)2,0.0
EuPd,0.0
ScZnPt2,0.0
Sm2In,0.0
TmSnRu2,0.0
Mg2CuWO6,0.0
Ce(BC)2,0.0
MgCr,0.0
La3(ReO5)2,0.0
Ce3(Al3Ru)4,0.0
B3Pb3NO10,3.64
Rb2Na2IrO4,0.0
Rb4Mo5(PO11)2,3.51
K2Th(CuS2)2,2.17
Sc3PbC,0.0
FePS,0.25
FeCuTe2,0.16
KSnAuSe3,2.28
LiEuH3,1.5
CsIr,0.0
TlFeI3,0.0
CrCoGe,0.0
Y(NiP)2,0.0
KCoO2,0.0
NiO,4.0
TbCu5,0.0
ZrS2,2.75
Ba14Ir8(PdO11)3,0.0
Ba5In4Bi5,0.0
ErNi4B,0.0
Sr2V2(SeO5)3,2.96
BTe2As,0.0
Zn0.95Ga0.05P0.05Se0.95,2.4
BiSe,0.4
ErSnAu,0.0
Eu(InAs)2,0.0
La2Ge5Ir3,0.0
In0.2Ga0.8As0.2P0.8,2.15
SmCuSO,2.9
Pr1Te1.9,1.0
LiZn2GaO4,4.0
K1.46Sn3.09Bi7.45Se15,0.39
Ba2GaSbTe5,1.66
RbCd4Ga5Se12,2.19
Li5Mn2Cu5O12,0.0
Fe6W6C,0.0
RbF3,0.0
Li2In2GeSe6,2.3
Al2Cr2O7,0.0
MnInCu2,0.0
Ca2CuWO6,0.0
Cd1Se0.99S0.01,1.68
BRh2,0.0
LiF,11.7
LiCa2Ge3,0.0
K3Bi2I9,2.1
Zr1.33Ta0.67N1.97O1.38,2.31
Li4Mn3Cr3O12,0.0
K2Cd(PSe3)2,2.58
Ho(SiPt)2,0.0
SrLi4(BO3)2,6.67
Cd0.99Ga0.01Sb0.01Te0.99,1.35
Sr4V2(Se2O7)3,2.66
Zn0.9Hg0.1Te1,1.74
Li3V4NiO12,0.0
Ba3ThSe7,1.96
CdSb2Se3Br2,1.4
La2Sn5Rh3,0.0
CdPt,0.0
Lu2CrS4,1.75
In(MoSe)3,0.0
Pr4Sb3,0.0
SmNiC2,0.0
Cs2ZnGe3Se8,2.31
CrNiAs,0.0
Li3Ni(SbO3)4,0.0
BaAgSbS3,2.2
YB2Rh2C,0.0
RbInS2,3.3
Tl3Pb,0.0
ScTlS2,1.51
GdSbPd,0.0
BaMn4ZnO8,0.0
Sn0.99Te1Pb0.01,0.26
Ga1.02Sb0.98Se0.06,0.63
K2Mn3S4,0.0
Ca2MnAlO5,0.0
HfHg4(PCl3)2,3.26
LaIn,0.0
KFe2BiO5,1.76
TmMgAg2,0.0
Ta5N6,0.0
CeCdAu2,0.0
Bi12Rh12O41,0.0
Co(PO3)4,0.0
Nd4O3F7,0.0
ZrAlPt,0.0
Ba2UCuO6,0.0
HoB2Rh3,0.0
YbCuSi,0.0
LaF3,6.6
Ba2Cd(BO2)6,4.59
Hf5Pb,0.0
CsSc(SeO3)2,5.2
In3CuS5,1.2
In0.2Ga0.8As0.8P0.2,1.58
CeLu3,0.0
Li4Fe7(OF7)2,0.0
La2Ga2GeS8,2.78
Gd1Mn1.95In1.05S5,1.66
AgO,1.57
Rb3Sb2I9,1.94
Sn0.1Te1Pb0.9,0.16
Ni2Te3O8,3.84
Sn2SbS2I3,1.5
Yb2Ce8O19,0.0
Cs2Sn3(SbS5)2,2.34
Lu3Ga,0.0
Hf2Ni,0.0
Nd2IrPd,0.0
SmErMg2,0.0
Eu(GaSe2)2,2.16
CoN,0.0
Mn7O7F,0.0
Li2MnGeS4,3.06
Zn0.99Ga0.01P0.01S0.99,3.7
Er2(MoO4)3,0.96
CoCu2Sn,0.0
NdMg2,0.0
SiBi3O7,0.0
Sn1Se0.75S0.25,0.94
CsCd4In5Se12,1.62
Li2Ni5(PO4)4,0.0
Zn0.01Ga0.99Sb0.99Te0.01,0.72
U6Co,0.0
KTa3CuO9,0.0
Rb2PS5,2.3
NdCuTeO,2.26
Mg9CuO10,0.0
Y3Fe29,0.0
Sn2BiSI5,1.32
La3ZrSb5,0.0
La2PI2,0.0
Zn0.86Hg0.14Te1,1.66
TlSnAuSe3,1.2
K2La2Ti3O10,3.05
KInSe2,2.68
Tb0.52Pr2.48Ga1.67S7,2.61
LaCuTeO,2.31
ErMg2,0.0
Ge0.15Pb0.85Se0.85S0.15,0.34
Ca2CdAs2,0.95
Ba3Ta2ZnO9,4.32
Eu2TeO2,0.0
Al21Pt8,0.0
Ca2Ge,1.0
K(GeSe2)2,1.8
Na2Hg3(GeS4)2,2.68
Li2PmAl,0.0
Ba3CaRu2O9,0.0
BeAlB,0.0
RbBi2,0.0
SmPbAu,0.0
Y3Al3NiGe2,0.0
Nd(CoSi)2,0.0
Mn3Al10,0.0
Ag2BiO3,0.0
AlPd5I2,0.0
YMoClO4,3.82
Li3Ti3(PO4)4,0.0
ScCoGe2,0.0
Ce3Pd5,0.0
Li3Bi,0.7
Eu(InSe2)2,1.31
ThSeO,1.65
Co1Te1.88,0.2
Ce(MnSi)2,0.0
K2Ho4Cu4S9,2.43
ZrTe,0.0
K2Ta15O32,0.33
SrV13O18,0.0
DyB6,3.3
Yb3Tc,0.0
Dy2S3,2.91
KAu(IO3)4,2.75
RbMn4In5Se12,1.76
NaZr2TiF11,0.0
NdTlAg2,0.0
Na2UI6,0.0
Cs2NaCoF6,0.0
Li3PS4,3.68
LiHoO3,0.0
Sn1Se0.6S0.4,0.98
KP(HO2)2,6.95
Ga2HgS4,2.79
LiTlPd2,0.0
K2Se,1.8
YV(BiO4)2,2.09
Mg2Cu,0.0
Bi2(MoO4)3,2.9
CaZn5,0.0
GaAs2W,0.0
In1.99Cu0.01Se2.99,1.45
La10Mn9O30,0.0
Tm(CuTe)3,0.14
In4Cu2Te7,1.1
Tb(Ni2P)2,0.0
Au3S,0.0
In0.72Ga0.28As1,0.55
MnFeCoGe,0.0
Li2HgGeS4,2.46
LiSbTe2,0.13
Mg2GeSe4,2.02
V3As2O9,0.76
LiAsS2,1.6
NdB6,4.9
Si0.7Ge0.3,1.0
Ce2(SbPd3)3,0.0
Sr2GaCo2O7,0.0
B4C,1.64
Ba(FeS2)2,0.0
Zn0.94Hg0.06Te1,2.03
SrRhF6,0.0
CsZn2B3O7,5.69
Zr7P4,0.0
InHg7S6Cl5,2.54
Cu4W(SCl)4,0.0
Li4Ti5Cr3O16,0.0
CdInCuSe3,1.66
Ce2CrN3,0.0
La3GaCuSe7,1.36
SrIn2,0.0
P2Se5,2.2
CsMn4Ga5Te12,1.55
Ge40Te5.3I8,0.8
Li2TlAg,0.0
NdTlPd,0.0
VAg2I3O11,2.16
Zn0.8Hg0.2Se1,1.4
LaP,0.54
Ba2GaSe4,1.63
EuF3,0.0
TeSe,1.58
Zn0.65Hg0.35Se1,1.0
Mn5O3F5,0.0
K2Cd3S4,2.75
Al0.01Ga0.99P1,2.27
YbB2Rh3,0.0
PrGe5,0.0
Cs4Ge5(PbS4)4,1.95
ErCu,0.0
Li2PrP2,0.0
EuBi3,0.0
DyIr2,0.0
Sc3C4,0.0
Yb(Fe2Ge)2,0.0
Bi3BTeO9,2.6
Cr2HgSe4,0.0
Ba3Eu(PO4)3,4.09
YH2NO5,4.83
Y(AlSi)2,0.0
Pr(MnSi)2,0.0
KRbBi8Se13,0.64
Ce(SiAu)2,0.0
Tm5Ti5O17,0.0
FeCo2Si,0.0
KF,10.3
Eu2Ga2GeS7,2.3
GaTc,1.42
Nb3Te,0.0
V2Cd2Te2O11,2.48
Tm5(Ge5Rh2)2,0.0
Na5Gd(MoO4)4,3.38
BaAl2,0.0
Ce5Ge3,0.0
LiSbS2,1.36
Rb3Sm,0.0
Rb3Na(MoO4)2,4.84
TiMn2Ge,0.0
B3Pb10Br3O13,3.25
Y2AlZn,0.0
NaInS2,1.9
Ho3Ge5,0.0
TiOs3,0.0
MnSi,0.6
KCu2BiS3,1.29
Yb(SiRh)2,0.0
K6Ta1.03Nb2.97S25,2.01
Zn8Ag5,0.0
Ni2Mo4N,0.0
HgI,2.37
DyAgGe,0.0
TiPd,0.0
Ba3BSbS6,2.62
Y2S3,2.9
In0.5Ga0.5As1,0.75
LuUO3,0.0
Tb11S16,0.0
Cu23(Sb4S13)2,0.0
CsBi2,0.55
Te2Pd,1.8
Sc2GaAg,0.0
Rb2Cd3Te4,2.3
YCdPt2,0.0
ZnWO2,0.0
Sm3Al,0.0
RbCu2SbS3,1.67
Na2Zn(GeSe3)2,2.36
SrSnP,0.0
BaTi14O28,0.0
LuCd4B3O10,3.7
EuSeClO3,0.0
Cd4P2Cl3,2.17
K2Zn(SnSe3)2,1.71
Lu2AgAu,0.0
Li3Mn4(PO4)6,0.0
MoSe2,1.6
ThRu3C,0.0
HgS,2.1
Pr1.29Lu0.71S3,1.38
Li17Ti20O40,0.0
Al5Rh2,0.0
AgP15,1.47
ZnSiP2,2.07
NdRh,0.0
Y2Ge5Ir3,0.0
Li2V3CrO8,0.0
Ba2GaBiTe5,1.43
Ti2Cd,0.0
Nd3Zr,0.0
In0.01Ga0.99As0.99P0.01,1.43
PmMgRh2,0.0
Ga2S3,2.8
Ge0.1Pb0.9Se0.9S0.1,0.32
ZnTc,2.37
ThCrB4,0.0
Pr(BiO3)2,0.0
Cu6PbO8,0.0
Ga4PbS7,3.08
Mn(SbO2)2,2.65
La(InS2)3,1.03
K3NaSn3Se8,2.2
CdSnO3,3.0
K2Hg3Se2.97S1.03,2.11
TaW3,0.0
Cd0.06In0.94Te0.06As0.94,0.68
FeSn,0.0
SmLuTl2,0.0
MnTcOs,0.0
Ba7(SnS3)5,2.29
Ta4N5,0.0
CaI2,5.98
U2AlCo3,0.0
TiTlSe2,0.56
Ca3PbN,0.0
Ho(SiOs)2,0.0
K3V,0.0
K6Ta2.93Nb1.07S22,1.88
CaMgSn,0.0
In1Hg4As2.5Br3.5,1.71
CsPSe6,1.9
Yb(Ga4Co)2,0.0
ZrSe2,2.0
Ba3In2(PO4)4,3.87
Ni(CN)2,2.0
Li3Mn3NiO8,0.0
Ce(CoAs)2,0.0
Lu2MgHg,0.0
Cs5Bi(PSe3)4,1.85
RbV(CuS2)2,1.45
