formula,target
CaYbInSe4,0.0
Al0.35Ga0.65As1,2.0
TaCu3S4,3.0
Ge3Bi3O10.5,3.3
Eu(ZnSi)2,0.0
CrSi2,1.3
Ce2S3,1.12
La2Ga0.33Sb1S5,1.76
Pb1Se0.95S0.05,0.26
LiIn(IO3)4,4.27
Ga8Cu3Mo2,0.0
ZrInCu2,0.0
Gd2Te3,0.74
Sn1Se0.2S0.8,1.03
TmCdAg2,0.0
YbCdHg2,0.0
Li2MnCu3O8,0.0
Y(Al2Cu)4,0.0
Li6Mn5CoO12,0.0
LiTiSiO4,0.0
ZrB2,0.0
Hf2Tl,0.0
LiLu2Ru,0.0
Tb(GeRh)2,0.0
UGa3Ni,0.0
PH6NO4,6.8
Sb2Ru,0.3
Cs1.43Cd1.43Bi2.57S6,1.28
EuPPt,0.0
TmU2S3O2,0.0
Zn0.94Hg0.06Te1,2.03
GaFe3,0.0
Cd0.2Ga0.8Sb0.8Te0.2,0.8
Cu4W(SCl)4,0.0
KPSe6,2.16
YbZnAu2,0.0
Sr3Se3ClO8,4.4
Eu3Sb4Se9,1.08
BeSiRu2,0.0
UCoSi,0.0
LiCd2Rh,0.0
V2OsRu,0.0
BP,4.2
Rb2TeI6,1.4
CaEu2O3,0.0
Cd4P2Cl3,2.17
Ca3SbN,0.0
GaAgGe5Se12,2.14
Na2Sn2Hg3S8,2.45
Ga1Sb0.3As0.7,0.67
Na2LiTa,0.0
Li3Dy,0.0
BeSe,4.0
NdAl7Au3,0.0
TlSn,0.0
Mg5Tl2,0.0
Ho2GeS5,2.5
YAs,0.0
TaNiB2,0.0
Li2Sn5,0.0
Gd1.47Mn2.04In0.49S5,1.75
Y3Si3Pd2,0.0
BPb7Br3O7,2.62
KCd4Ga5Se12,2.16
In0.99Ga0.01As0.01P0.99,1.3
PbN6,2.98
K6CdTe4,2.51
SnGeS3,2.23
Li5Fe6(BO3)6,0.0
VSb,0.0
CrFeP,0.0
Gd3(AlNi3)2,0.0
IrSe2,0.9
Ce3B2(ClO2)3,0.0
Te2Mo3Se4,0.0
CaMg2N2,3.25
Li4Mn5NbO12,0.0
CuSbPbS3,1.31
Bi2I4O13,3.3
Nd2(SnSe3)3,0.5
TiS3,0.9
P2H12N7Cl,0.0
Li0.33Ti0.67Ag1O2,2.7
Mn3SbO8,0.0
Ba2FeMoO6,0.0
Rb2SCl6F,0.0
Zn3.5Ga1Sn0.5O6,2.99
Al0.2In0.8P1,1.7
In0.2Ga0.8As1,1.07
SrTh(PS4)2,3.02
Ni4(BiO2)9,0.0
Al6Ru,0.0
Ce2ZnNi2,0.0
KInSe2,2.68
Ti4NiBi2,0.0
DySn3,0.0
U2AlCo2,0.0
TiAl,0.0
MnGaPt,0.0
ScSbRu2,0.0
CdCu2SnSe4,0.96
Ti9O10,0.0
Tb4GaSbS9,2.44
AgPd(IO3)3,1.5
Li2V3FeO8,0.0
Yb16S29,0.0
SrZnSb2,0.0
TiPO4,0.0
Cd1Se0.01S0.99,2.4
Ca3Bi(PO4)3,4.2
K(OsO3)2,0.0
Li5Co2O2F5,0.0
In0.4Ga0.6As1,0.81
VGa(TeO4)2,3.0
Dy2AlCo2,0.0
Fe12As5,0.0
EuBi3,0.0
Ho2CuRh,0.0
Ba8Al10B12O41,3.1
U6Co,0.0
NdAgPb,0.0
Nb2Cr4Si5,0.0
Cu9O13,0.0
Rb2Cd3Te4,2.3
Lu5(Si5Ir2)2,0.0
Pr4Sb3,0.0
LiBiS2,0.11
Y2U3O11,0.0
GdAs,0.63
Bi2Te2.1Se0.9,0.29
Cd0.204Hg0.796Te1,0.06
NaLu(Pd3O4)2,0.0
LiMn9Se10,0.0
Bi0.4Sb1.6Te3,0.21
Ag2P2PbO7,0.0
EuCo8P5,0.0
K3V,0.0
U3Bi4,0.0
ScSi3Ni,0.0
ZrTi2O,0.0
BaMn4ZnO8,0.0
In3Bi7(Pb2S9)2,0.0
Ga2CuSe4,0.63
Mn(CoO2)4,0.0
TmBRh3,0.0
Ga1Sb0.99As0.01,1.37
Cd4Sb3,1.25
ScSbPd,0.23
Mn5As4,0.0
VP4,0.0
CrFe2Sb,0.0
YV(BiO4)2,2.09
GeO2,5.54
SmLuTl2,0.0
P2Os,1.13
Li8PO3,0.0
Ba3B1.5Sb0.5S6,3.01
Ba4Ga4SnSe12,2.16
Pb1Se0.5S0.5,0.33
In0.3Ga0.7As0.7P0.3,1.67
AlAgO2,3.6
La4Fe(SbSe5)2,0.85
KThCuS3,2.95
Cd1Se0.35S0.65,2.13
Si0.0645Ge0.9355,1.04
Nd2Ni7P4,0.0
Ca3Ti2(SiO4)3,1.65
Zn8Ag5,0.0
CaIn2Ir,0.0
B4C,1.64
Tm(SiOs)2,0.0
TlPS2,1.6
Zn0.9Ga0.1P0.1Se0.9,2.3
Cd1Se0.99S0.01,1.68
Ce3(Al3Ru)4,0.0
Pr(FeSi)2,0.0
Mn(PbO2)2,1.5
V2Pb4(Se2O7)3,3.37
Rb3Li4(BO2)7,6.53
Hf2Fe,0.0
Sb6Pb4Se13,0.65
In0.4Ga0.6As0.4P0.6,1.85
DyBPd3,0.0
RbCd4Ga5Te12,1.64
YbCuGe,0.0
YbSnTe2,0.75
K10Sn3(PSe3)8,1.82
Cd2PbO4,0.0
Zn0.99Ga0.01As0.01Se0.99,2.59
CdCu2GeSe4,1.2
BiSeI,1.28
AsSeI,1.76
Rh0.67Se2,0.7
Pr(BiO3)2,0.0
Ce8Sb2S15,1.99
BiIO3F2,3.97
CsAg2TeS6,2.04
Nd4MgRu,0.0
Tl2Mo7O22,0.0
ZrAlRu2,0.0
Yb(GaSe2)2,1.8
CaTiO2,0.0
Re3F,0.0
Ti2TcPd,0.0
BaLa2Te5O14,3.81
KLu,0.0
YIn2Ni,0.0
Li2ZnGeSe4,1.86
Rb4CuSi2O7,0.0
SbTeI,1.25
Ag2BiO3,0.0
KAu(IO3)4,2.75
Y(SiPt)2,0.0
Mg3(Ni10B3)2,0.0
HgBrCl,3.4
Eu(POs)2,0.0
LaH2NO5,4.76
GdCd4B3O10,3.8
Y(SiRh)2,0.0
NdSmHg2,0.0
Sr5V3O12F,4.5
Zn6S5Cl2,2.71
Li3(CoO2)4,0.0
USeS,0.0
Eu3S4,1.7
Cs2Li3(BO2)5,7.3
CsZn4In5Se12,1.61
Ga1.85Cu0.15Se2.85,1.92
Li2(FeO2)5,0.0
CuNi(CN)4,2.7
Hg3C,0.0
Eu(ErSe2)2,1.7
Ga1.005Sb0.995Se0.015,0.64
NaTi5Se8,0.0
TiCoGe,0.0
SmSnRh2,0.0
LiLu2Tc,0.0
CrNi3,0.0
HfO2,5.55
CoCu2Sn,0.0
VZnRu2,0.0
HgS,2.1
LaSi2,0.19
EuSb4S7,0.98
CsCd4Ga5Se12,2.21
Tl4CdI6,2.8
Li3Co3SbO8,0.0
Ba5Ge3,0.0
HgBr,2.6
GaAgTe2,1.1
SmPbAu,0.0
CeN,0.7
Li3CrO4,0.0
LiGaAu2,0.0
YbB2Rh3,0.0
Ca5Sn4S13,0.0
Mg17Al11Pd,0.0
KSb,0.9
KCl,8.5
Eu(FeSi)2,0.0
HfAlPd2,0.0
V3As2O9,0.76
KSm2CuS4,2.17
Mn2AlO4,0.0
Li5(BiO3)4,0.0
ScCoO3,0.0
SiSb3,0.0
Al9Rh2,0.0
Gd1.87Lu2.13Se6,1.56
PrMo3,0.0
K6Yb3(PS4)5,2.6
LaCdAu,0.0
EuF3,0.0
Re2PbO6,0.0
Ce(AlZn)2,0.0
YCo2,0.0
Rb2AgPS4,2.6
Li3Fe2SbO6,0.0
UO,1.5
Li9Ga13(Te7O22)3,4.45
Cs2NaCoF6,0.0
U2Cl5O2,0.0
LuScRh2,0.0
PrInAu2,0.0
YbMn2O5,0.0
Eu(TmSe2)2,1.8
Sn0.08Te1Pb0.92,0.13
CaI2,5.98
SrLi4(BO3)2,6.67
NdFeSi2,0.0
Cs0.4K0.6P1Se6,2.1
RbUAgS3,0.0
Li2Ga2GeS6,3.65
In2B(PO4)3,5.39
BaAgSbS3,2.2
Na2Zn3(SeO3)4,4.9
ZnWO2,0.0
Tl4CuTeO6,2.2
TlHg6S4Br5,3.03
Pr(MnSi)2,0.0
TbP,0.0
LaP3,0.0
Hg3PS4,2.03
Bi9S6O7.5,1.27
SmCdHg2,0.0
Mg3(B25C4)2,2.7
MgSbF6,0.0
Te0.5Se0.5,1.0
KB5PbO9,3.1
Ga1As0.8P0.2,1.62
UFeSi,0.0
Fe2S,0.0
Y2Ge5Ir3,0.0
HoC2,0.0
HfOs2,0.0
Dy(Al2Cu)4,0.0
ScNiSb,0.11
Co3H,0.0
Ni3Ge,0.0
Hf2Ni,0.0
MnSe,2.5
LaYbZn2,0.0
Ca2Sn,0.9
CaTi4O8,0.0
Li8GeN4,2.61
KTa3CuO9,0.0
CdSb2Se3Br2,1.4
K3Th2Cu3S7,2.49
Li4Cr3NiO8,0.0
Ba2ErGaSe5,1.95
MgCo2(PO5)2,0.0
Ho3AlC,0.0
Ca6Ag16N,0.0
Ga2SnGeS6,2.04
SmSnPd,0.0
Ge0.06Te0.06Pb0.94Se0.94,0.28
Ba6Sn6Se13,1.52
UAlNi4,0.0
LiBi3(ClO2)2,3.35
SmBiW2O9,3.39
CeSi2Ni,0.0
Lu(InS2)3,1.27
TbGa2Co3,0.0
IrPb,0.0
Y(CrSi)2,0.0
KV6O11,0.0
Ba(GaSe2)2,3.16
Cd0.5Hg0.5Se1,0.8
Rb2VCuS4,1.85
Eu2Ge(BO4)2,0.0
Sm2Se3,2.3
Ta4N5,0.0
Sm2(SnSe3)3,0.7
CaIrO3,0.0
Sn5(BRh3)2,0.0
BaLa2In2Se7,1.66
Li2NdSb2,0.0
Ba2ErInSe5,2.29
Li4Mn(WO4)3,0.0
Cs39Ga53(Se16Cl)6,2.74
Ba8Sn4S15,2.31
K3Ga3Ge7S20,3.25
Ge0.1Te1Pb0.9,0.35
La3Si1Sb0.33S7,1.92
Hg7.5As4Cl6,1.73
K2Ge2PbS6,2.85
MnAs,0.0
Te2Pd,1.8
Pr2Ir2O7,0.0
Ga1Sb0.25As0.75,0.65
Fe2O2F3,0.0
GdZnIn,0.0
CaCdPd2,0.0
U2Al3C4,0.0
K(CoSe)2,0.0
Cs2Cd3Te4,2.48
Li3Mn4(PO4)6,0.0
Ca(CoGe)2,0.0
Ag3RuO4,0.0
HoInAu2,0.0
NbSiIr,0.0
RbSc(SeO3)2,4.9
Mg2Ge,1.67
Ta2Tl4S11,1.26
U3Se4,0.0
BaGe2,1.0
ZnAgF5,0.0
LiNi2(PO4)3,0.0
Ca2GeN2,0.0
Li17Nb20O60,0.0
CoAsRh,0.0
Ca(CoS2)4,0.0
LaMg(FeO3)2,0.0
Y3Tm,0.0
AlB2,0.0
NbRu2Cl,0.0
BaNa2GeS4,3.7
PrZn,0.0
LuScRu2,0.0
Nd4Mg3Co2,0.0
La2Pr2O7,0.0
KRbBi8Se13,0.64
Rb2Tb3AlF16,0.0
YCdPt2,0.0
CdPd,0.0
LiTaRh2,0.0
RbC8,0.0
Te3MoWS,0.0
Cr2HgSe4,0.0
CrO3,1.4
Tl0.04Te1Pb0.96,0.57
Na2Zn(SnS3)2,2.93
DyCoSi2,0.0
Cs2CrCl4,0.0
Zr2CuS4,0.0
P2Se5,2.2
Bi2Te0.45Se2.55,0.2
BaSn3,0.0
YbSb4Te7,0.22
Ba6Ga2SnSe11,1.99
Ba2SnSe5,1.8
MnV(TeO4)2,1.9
Cd0.23Hg0.77Te1,0.12
SmMgHg2,0.0
In4Se3,0.64
SmSb2,0.0
ReSi2,0.12
BePd2,0.0
TiBi25O39,3.1
Ce2Fe(SeO)2,0.64
Er2Fe14B,0.0
VFeSb,0.46
Dy4GaSbS9,2.58
Ce2Al2Co15,0.0
YWO3,0.0
Ga2GePbSe6,1.96
Zn0.5Ga0.5As0.5Se0.5,1.52
LuNiBC,0.0
K2Ho4Cu4S9,2.43
GdB66,1.27
Tb3(MnC3)2,0.0
Rb2Cd(IBr)2,3.35
Nb3CuO8,1.47
BeTe,2.89
Sn0.07Pb0.93Se1,0.08
In3AgTe5,0.68
Mn2AlB2,0.0
EuSnAu2,0.0
Ba(InS2)2,3.06
Pr27Se40,0.0
Dy2C,0.0
TbZrSb,0.0
NbSe2,1.4
PrAgAs2,0.0
BSe2Cl,0.0
ScN,2.6
K2Cd(PSe3)2,2.58
Ba2DyInSe5,2.27
Sn0.13Pb0.87Se1,0.02
CrCoGe,0.0
Cu1.8S1,2.3
Mo2NCl8,0.0
YbPO4,0.0
NdAgAs2,0.0
Li2ZnSnSe4,1.87
CdCl2,5.7
Li4.5Ga0.5Te1O6,4.99
Pm2CuGe,0.0
La10Se14O,2.04
Dy(CoGe)2,0.0
ThMn4(CuO4)3,0.0
GaP,2.74
Li4.5Mn0.5Te1O6,1.97
TmAs,1.18
Sr2CoReO6,0.0
Sc(CuSe)3,0.3
Cs1.13Cd1.13Bi2.87Se6,1.0
Sm3Te4,0.51
Zn0.99Ga0.01Sb0.01Te0.99,2.1
Zn0.7Ga0.3P0.3Se0.7,2.15
Cd2InCuTe3,0.7
SmNiAs,0.0
BaSi,0.0
Ca2Mn9O13,0.0
Tm2AlOs,0.0
La3Ge3Br2,0.0
ZnIrO3,0.0
Tl2Cu2SnS4,1.4
GeP,0.95
LiInS2,3.56
K2Cd3S4,2.75
KYbSe2,0.0
GePb2(SeO3)4,4.1
TbCu5,0.0
SrIn2,0.0
In11.3Bi14.7S38,1.45
Cs3Nb9(TeO8)4,3.22
CaIn4Ir,0.0
Tm(GeRu)2,0.0
ZrGeRu,0.0
Re3P4,0.0
Hf2MnIr,0.0
Lu2AlTc,0.0
BH(PbO2)2,3.76
CsB3O5,7.42
SrAl,0.0
Mn2Cu(PO4)3,0.0
Cs3Bi2Br9,2.5
EuH2,1.85
Ba8Hg4Se7S5,1.98
BaTeMo2O9,3.12
La2Si5Rh3,0.0
ScCdAg2,0.0
HoMg2,0.0
U(SiNi)2,0.0
La16Mn15O48,0.0
Yb(SbTe2)2,0.34
Bi0.2Sb1.8Te3,0.28
Cd4Sb2I3,1.83
Li7Ca8Nb12O40,0.0
Sn0.25Te1Pb0.75,0.04
SbAs,1.6
HoSi,0.0
YAlGe,0.0
La2Fe(SeO)2,0.7
ErSe2,1.07
HfGaCo2,0.0
CsSmCdSe3,2.45
In0.8Ga0.2As0.8P0.2,0.85
Yb2MgS4,0.0
Re2W3C,0.0
MnNi,0.0
CdAg2GeS4,2.32
HoCd,0.0
Ca3Au,0.0
CsSn3,0.0
CuCN2,0.0
Sc3(ReSi2)2,0.0
Li2Ti3FeO8,0.0
Co3W,0.0
NiGe,0.0
KTaO3,3.5
RbTiBr3,0.0
CuF,0.0
Ba3Er2(PS4)4,3.3
K3Ta2AsSe11,1.45
Lu2InHg,0.0
ZnCu2SnTe4,1.39
Tm2MgTl,0.0
HfAsRh,0.0
TbZn2,0.0
Li3Fe(CoO2)4,0.0
Ga0.005Te1Pb0.995,0.37
Li2MnNi3O8,0.0
Yb2SmS4,0.0
LiYbF4,0.0
Tb2AlCo2,0.0
GdPbAu,0.0
Bi3Se2NO11,3.59
Eu2PBr,0.0
Na2Gd(PO4)2,4.19
Ba2GaBiTe5,1.43
Sr2V2(SeO5)3,2.96
Ce4Si3Rh4,0.0
Ge0.15Te0.15Pb0.85Se0.85,0.32
Ge0.01Te1Pb0.99,0.32
Ba2V2Te2O11,3.16
Pr2Ge2Se7,1.32
Be22Re,0.0
Ce3SiPt5,0.0
SnS2,2.43
TaBe2,0.0
Ba5(Ga2Se5)2,2.2
Tl2InGaTe4,0.88
Er5NiPb3,0.0
Dy7In(CoGe3)4,0.0
Ge(WO3)6,0.0
Cs2Cd(PSe3)2,2.63
BiSbTe3,0.19
Nd3In,0.0
Ce5CuSe8,0.0
NaBiS2,0.38
Lu2CdAg,0.0
Dy4CdRh,0.0
V2Si2O7,0.0
ZnI2,4.53
V2GaSn2,0.0
HfSiPt,0.0
SnCl2,3.9
Nb17Ir3S40,0.0
CeIr5,0.0
LaScSi,0.0
Cd0.07In0.93Te0.07As0.93,0.68
K2VCuS4,1.82
Mg(FeO2)4,0.0
Bi12Rh12O41,0.0
In4As5(BrO4)3,4.22
PbSeO4,4.3
Yb2HgPb,0.0
V5SiB2,0.0
Ba4Ga5CuS12,2.82
RbB5(H2O3)4,0.0
CuPtO2,0.0
SrLaMn2O6,0.0
Ca2SnS4,2.32
Nd(GePt)2,0.0
RbGe3,0.0
KCu2BiS3,1.29
TmMgCd2,0.0
Tb2In16Pt7,0.0
Zn3P2,1.15
Sr5Cd2Sb5F,0.0
CoPS,0.4
Ge0.05Pb0.95Se0.95S0.05,0.29
K3Cd(BO2)5,3.47
Cs2PdSe8,1.5
P2O5,0.0
Pb1Se0.01S0.99,0.37
Ca5B3O9F,6.53
USi3,0.0
MnIn2PbS5,1.45
Ba3ZrRu2O9,0.0
AlAs,0.0
Cs2Cd3(B4O7)4,4.76
CsEr9(Cd2Se9)2,2.09
Ca2Sn2F3,0.0
GeTe2,0.3
TiFe2,0.0
ThSi2Ru3,0.0
Sm2O3,5.0
LaIn5Ir,0.0
Tl2PAuS4,2.2
Sm2AlCd,0.0
LaZnAu2,0.0
Ba2YReO6,0.0
CeOs2,0.0
CsCeHgSe3,1.94
Y2O3,5.6
Y(SiRu)2,0.0
NiN,0.0
TmCu4Ag,0.0
Nd3AlC,0.0
Co(WO4)2,0.0
Ce3TaO7,0.0
NdGaO3,0.0
Cu0.96Bi2Se3I1,0.68
Fe3N,0.0
TlCuSe2,1.07
BaGa4Se7,2.64
InFe2CuSe4,0.0
Rb3Ga,0.0
TiFe2As,0.0
Ga1As0.1P0.9,1.22
CaMgSn,0.0
K4GeS4,0.8
K2Ce(PO4)2,2.46
CeZnPO,0.0
Li(NiO2)4,0.0
TlCr5SeS7,0.97
KNb2O5,0.0
TlGaSe2,1.65
NaInSnS4,2.4
Sc2TlTc,0.0
K2Al2B2O7,6.89
Pd16S7,0.0
KSnAuSe3,2.28
CsInSnS4,2.9
BaZn5,0.0
LiBePt2,0.0
MgCr,0.0
Sn0.35Te0.35Pb0.65Se0.65,0.09
Cr3N2,0.0
Ba2V4(TeO6)3,2.64
In5AgS8,1.76
ZrPd3,0.0
NdPt,0.0
Li4Ni3BiO8,0.0
VTe2,0.0
Eu(SbSe2)2,0.95
TmAlCu,0.0
SrTlHg2,0.0
Na2Si2Hg3S8,2.86
Pr2HgPb,0.0
CsWCl6,0.0
Ta2MoOs,0.0
Ca2Os2O7,0.0
Ce5(SiN3)3,0.0
Rb4Ge3B6O17,5.42
Rb3Sb2Br9,2.48
Ca(SmS2)2,2.05
MnSiNi2,0.0
TmMg2Sc,0.0
LiAl2Rh,0.0
Cr2P3O11,0.0
Zr2Se,0.0
UHg3(TeCl3)2,2.6
Ni2Ge,0.0
AlSn,0.0
Tb4Al2O9,4.59
Na2In2GeSe6,2.47
Gd3S4,0.0
Li3Ti3(PO4)4,0.0
Sr(In4Rh)2,0.0
CeBC,0.0
NdAs,1.04
Ge0.2Te1Pb0.8,0.4
Si0.1Ge0.9,0.8
V3Pb2Se5O18,3.14
TlAsSe2,1.35
K4GeSe4,0.64
CeAlSi2,0.0
AlFe4(CuO4)3,0.0
LaAl4Co,0.0
Al0.4Cd0.6Sb0.4Te0.6,1.8
Fe(PdSe)2,0.0
Li5Mn5(SbO6)2,0.0
TaAs,0.0
MnCu3,0.0
TlBiTe2,0.12
K2Ta15O32,0.33
HgCl2,4.45
AlAgSe2,2.55
Sc2GaIr,0.0
Na7.36Ga7.24Sn4.78Se24,1.5
Pr7Mn8O24,0.0
FeAgSe2,0.23
ErB2Ir3,0.0
As2Rh,1.15
Li2DyIn,0.0
Sr3(AlSn)2,0.0
CsGaSnSe4,1.97
Cd0.02In0.98Te0.02As0.98,0.73
K2MnSnSe4,1.7
Ge0.15Te1Pb0.85,0.36
Ti9O8,0.0
Ag2BBr,0.0
Li23(MnAs)20,0.0
TeSe,1.58
AgTe2As,0.8
BiO,0.0
Sr2GeN2,0.0
La2Ga2GeS8,2.78
NbAg2(PS4)2,2.02
Li5Fe2Ni3O10,0.0
Tb2GeS5,2.1
BaAu(IO3)5,2.32
Y(NiP)2,0.0
Zr0.67Ta1.33N3.03O0.12,1.71
CsK(PSe4)2,2.36
Nd(AsPd)2,0.0
Te0.4Se0.6,1.2
LiCo7O7F,0.0
Cs2Te,3.5
BaEu2Mn2O7,0.0
Cs(MoO3)3,0.0
Li2PrIn,0.0
Eu(BiSe2)2,1.02
HoZnRh,0.0
Li2(LuGe)3,0.0
ThHg2,0.0
Eu(AsPd)2,0.0
Ho(SiOs)2,0.0
Nd(Al4Co)2,0.0
HoAlB14,0.0
Yb2MgSe4,0.0
Bi2Te0.9Se2.1,0.28
