formula,target
TaZnAs,0.0
BaMn2FeSi2O9,0.0
MgVF3,0.0
Li3Co4O8,0.0
K2TaNbO6,1.747
Nb3S4,0.0
CaBiAu,0.0
LaCoTe,0.664
K2BeTc,0.0
VClO,0.0
U3TiSn5,0.0
ZrCdAu2,0.0
ZnCrF5,1.17
ScSn7,0.0
ErPb3,0.0
LaNi4Pt,0.0
Tm2Se3,1.263
Ac3Sc,0.0
BaNiCl2,0.0
SrNiO3,0.0
Tm2PdRu,0.0
CuC,0.624
HgP2Se,0.0
TbFe4P12,0.0
Na3In2P3O12,3.533
Cu4S3N,0.0
La4Rh3,0.0
Hf2BeZn,0.0
Er4MgNi,0.0
PrBeO3,0.0
Ta2MoIr,0.0
TlAgBr3,0.0
Ba4CuRu,0.0
K2CdC4N4,6.026
GaNi3,0.0
PrZnFe2O6,0.0
YbSi2Rh2,0.0
Pr2Tl,0.0
MnN2Cl6,0.0
Na2MnBAsO7,0.888
Cr2SeS,0.0
Tb2FeSi2,0.0
YbInAu2,0.0
LiSbO,0.0
SmCuO3,0.0
BaDyO3,0.0
KCuCl3,0.0
La2GeAu,0.0
TiH6C4O4,1.456
BaIn2Te,0.0
CdIBr,2.055
Mg2In,0.0
KBaV4,0.0
Mn2Au,0.0
Yb5Pt3,0.0
BaLaCo2O6,0.0
Na10SrSn12,0.776
Na2LiTa,0.0
ErTa3,0.0
Sc2GaCu,0.0
Rb2PrAgBr6,2.993
Ca2ScNbO6,3.149
CaYBe2,0.0
BaAsN2,0.0
Li3Th,0.0
HoFeRu,0.0
PmSmMg2,0.0
VGeRu2,0.0
ZrNiPb,0.357
NaTiVS4,0.0
PrZnPd,0.0
Pm2GaPb,0.0
BaCrTe,0.0
SrNb6O16,1.724
YbSi2Os2,0.0
In2AgSe4,0.0
TiBeTe,0.0
K2CuO2,0.0
Te2W2SeS,0.17425
PbF3,1.885
Nd2NCl3,3.369
BeCo4Se,0.0
PrNi2As2,0.0
HoSnRh,0.0
KClO4,5.414
BaSr2Ga,0.0
Bi4RuI2,0.415
BaCd2Ge2,0.0
Fe2GeO4,0.0
Sr3CoRuO7,0.0
K2Fe4O7,0.0
Pm2CdGe,0.0
MgTeCl6O6,0.048
NaMg6W,0.0
Li7Sn3,0.0
NbBW,0.0
MgMnTe4,0.0
BaMgTe2,0.424
Ta3Rh,0.0
BaLi2Pt2,0.0
TiFeAs,0.0
LiPbO2,0.0
Sm2TlCu,0.0
YbPmPd2,0.0
Li2MnCu3O8,0.0
Tm2AlRu,0.0
CdIn2Te4,0.715
YCI,0.0
BeGa4Te,0.0
Dy8Nb,0.0
CdOs,0.0
Zr2HN2Cl2,0.0
In3Pt5,0.0
K3BiO3,2.974
NaNi5O6,0.0
NaInO2,2.154
ThSi2Mo2,0.0
K2HgSbI6,0.0
MgAg2P2S6,2.421
Sr6GaN5,0.337
NaYBe2,0.0
TcCl3,0.041
K2YAgI6,2.71
VNiAs,0.0
BeZnS2,2.934
Tl2VBr6,0.0
MnSb2F12,1.43
TiCo2Sn,0.0
Ho2ZnIr,0.0
PrBPt4,0.0
Na3PaF8,4.625
SrGaSi,0.0
Li5V4O8,0.0
ZrAlCo4,0.0
V3Si,0.0
NpNi2,0.0
Na3SbSe3,1.935
BaSrHg2,0.0
MgCoF3,0.0
Ta7B8Ru6,0.0
Mn2BeGa,0.0
Ti3Te2Se2,0.0
Dy2MgGa,0.0
Nb2O3,0.0
TaI,0.0
SmTh4O10,0.0
SmNiBi,0.248
Pu2Pt,0.0
SmPPd,0.0
BeCoIr2,0.0
CrGeRu2,0.0
Pm2SiPd,0.0
Eu2PBr,0.0
CdAg2SnS4,0.038
BeGaRe2,0.0
Nd2FeSi2Ru,0.0
Li5Mn3P4O16,0.0
Tm2AlGe3,0.0
Tb8Pm,0.0
Sr2Hf7O16,4.52
Ta3AlCo8,0.0
YbIn2Au,0.0
FeCoB2,0.0
HfGaAu,0.0
Na2AlHgCl6,0.0
Ba4ZrRu3O12,0.0
Ta3SiNi8,0.0
PClO2,0.898
Cu3Pd2,0.0
Na2AgRuF6,0.0
AsO,0.0
Li4UF8,0.37
Sr2CdAg,0.0
YMo6Se8,0.0
Li4FeNi3P4O16,0.0
LiMnCo3O8,0.0
TaBe12,0.0
YAgO3,0.0
Rb2NaPrI6,3.052
BeMoCl,0.0
Rb2LiPrCl6,4.769
MgH2SO5,5.992
MgCr2O6,0.0
ZnBi2O5,0.289
Sr2VO4,0.0
NaMoF6,0.0
BeGeB,0.0
TbAlO3,5.696
LiBiPd2,0.0
Yb3CaMn4O12,0.527
PrTlAg2,0.0
Cu2HgTeSe4,0.262
BeNiBi2,0.0
Be2CdPd,0.0
Sr2YTlCu2O7,0.0
DyIn5Co,0.0
TlCo2Se2,0.0
SrAl9Co2,0.0
Tm2ZnRu,0.0
LaAlGe,0.0
BaCr2Cd,0.0
YPu3,0.0
Er5Ga2As,0.0
SrBiO,0.0
Er3Re,0.0
MnGeN2,0.373
CaCo4O8,0.168
VClO2,0.0
Be2VFe,0.0
MnCoSn,0.0
LiY2Hg,0.0
Tm3InC,0.0
CaBePb,0.0
LiSiBO4,6.789
Y2Ru2O7,0.0
Ba4HfSe,0.0
ScBeCr2,0.0
TaSi4Mo,0.0
TmCuS2,1.796
TbRb2F6,0.0
BeFeMo2,0.0
La2YSc,0.0
TbErO3,4.774
Er3TlC,0.0
Ti2TcOs,0.0
CeDyZn2,0.0
TiTc2Sb,0.0
Pr3N,0.0
V7O3,0.0
LaInRh,0.0
ZrAl2Au2,0.0
Be2PPb,0.0
K2RbPrF6,5.26
Hf2OsPd,0.0
Ba2CuN2,0.0
ErNiC2,0.0
Ca4P2O,1.269
K2Bi8Se13,0.951
ScTlMo2O8,3.574
BeSi2Cl,0.0
Li6MnF8,0.0
Pr2Co3Ge5,0.0
DyCoGe,0.0
LiTi2Ir,0.0
LiBeGe,0.0
NdDyTl2,0.0
Li3MnN2,0.031
BaB2S4,2.673
HfS,0.0
Tb2Ga3Fe14C2,0.0
HoCdAg2,0.0
Ga2Ge4Pb3O14,2.352
Ce3Sb4Pt3,0.277
SrWO4,4.329
Sr2CuO2F2,0.0
Er3Al2Ni6,0.0
SrLaB12,0.0
RbSc5Te8,0.348
Yb3As,0.0
Li2TiMnO4,0.0
YAg,0.0
Tm2Ga8Fe,0.0
KMg6Ga,0.0
MnGaO4,0.0
DyY3,0.0
K3BiI6,2.566
YAlO4,0.0
MnTe2,0.0
CaVF5,0.0
AlI,0.242
HoAlSi,0.0
BiMoRh,0.0
TbNaSi2O6,4.206
Na3Ca3AlSb4,0.471
Li3Ti2Fe3O10,0.0
Ca3Er2Sn3S12,0.71
IrPb3,0.0
KV5Se8,0.0
CaVN,0.0
SrBiPd,0.0
CaPtO2,0.0
MgPSe,0.0
NdHo3S6,1.024
Th4AgPd,0.0
UBiO5,0.0
RbOsNO3,2.766
SrAl2P2,0.0
Mg2Ti3AlS8,0.0
Zn3Rh,0.0
Y2Mn3Fe,0.0
SbPbF7,3.652
Li5Mn7O12,0.0
HfRe2,0.0
BeTcPb4,0.0
CoW3,0.0
ZnBO,0.0
Tl5Se2Br,0.383
GaSnRu2,0.0
Pr2MgHg,0.0
Ba4Pd3BrO6,0.0
Mg6ZrC,0.0
HfBeTe,0.0
OsPtCl2,0.0
Nb2SnC,0.0
PmHgAu2,0.0
Y6NiI10,0.443
SmHg,0.0
TiFeGe,0.0
WF5,3.002
HoThTc2,0.0
SmCoSi2,0.0
LiSi2Rh2,0.0
Ac2CuRu,0.0
CaCu3Sn4O12,0.727
U3Si2C2,0.0
ZrBe2Ga,0.0
CdAsP,0.364
BePbCl2,0.0
NpRh3,0.0
Ho2CuGe6,0.0
Na2MnO4,0.0
Nb2FeTc,0.0
Bi2B2O7,0.33
ZrNiH,0.0
MgI3,0.0
Na3SbS3,2.35
TaAl4Ni15,0.0
Ga2Ag2Se3S,0.452
BaZnAg4O8,0.0
Rb2HBrO,3.606
Al2OsRh,0.0
Li3Nb4FeO12,0.0
PuB4Mo,0.0
LiPr2Rh,0.0
LiV2F6,0.0
TiVW,0.0
HPbI2,0.442
HfMg16Al12,0.0
Ho2CoSi2,0.0
ScGa6Fe6,0.0
HfAs,0.0
AcCeMg2,0.0
BaMgTi4O8,0.0
NdIr3,0.0
DyZnRh,0.0
CeB6,0.0
NdAu3,0.0
Hf2SiMo3,0.0
Pa3Mo,0.0
Pu7Tl,0.0
LaNiGe2,0.0
Na5GaGe2,0.011
Be2N,0.0
Ba4TaBi,0.0
Ba2P7Cl,1.362
H8C14S2O,1.534
Fe10O9F11,0.0
TlPd3,0.0
RbNaS,2.544
Lu2Fe4Si9,0.0
Be2SnBi,0.0
Na2Fe3SbO8,0.0
Sm6GaCo2,0.0
K2TlAsCl6,1.367
Li2GePt,0.0
Cr2Ni3B6,0.0
SrHg2Bi,0.0
Lu2Ga8Co,0.0
CaThP2O8,4.773
Pm3V,0.0
SiBAu,0.0
Sr2BrF3,5.355
Ba4TiGa,0.0
K4ZrBe,0.0
Na2MgSn,0.079
Rb6Br4O,1.628
LiNd2Rh,0.0
Ba4NbPt,0.0
Ba3Li,0.0
BeCrIr2,0.0
VSnRh,0.496
Zr6Sb2Pt,0.0
CeSi2Rh3,0.0
H6C3N4O3,4.266
Cu2GeS4,0.0
HfBePd2,0.0
LiLaTi2O6,1.795
Er2In8Co,0.0
NpP3,0.0
Tm2CdIn,0.0
USi2,0.0
HoSbIr,0.0
TmRh2,0.0
VSnPd,0.0
ThSi3Ir,0.0
CeHoZn2,0.0
K4V2O9,0.633
Rb2BaS,0.0
Li2VO3F,2.360333333333333
LaPmGe,0.0
KSmPdO3,0.713
Al3CrO6,1.904
CeH2,0.0
Li4Ti3V5O16,0.0
Nb3Tl2Cl9,0.977
Na2RuAuF6,0.0
IrO7,0.0
TiAlNi2,0.0
CaCdPb,0.0
Pr4FeS7,0.0
CaY,0.0
LaNdCo10,0.0
PrBrCl2,3.932
CdCo2N2,0.0
ZrZnO4,0.0
Co3Mo3N,0.0
Si3P2Pt,0.589
NaCu2Ge2,0.0
Mn28H,0.0
LiTi4VO8,0.0
RbScF4,5.749
AlCN2,0.0
BeCd2Si,0.0
FeWO4,0.0
MgBe13,0.0
Li5BiO5,1.3925
BeGaCu4,0.0
V2Zn3O7,0.0
SmSbTe,0.0
TiInPt2,0.0
U2Ga9Ir3,0.0
TbGe2Rh2,0.0
Li2ZnGe,0.0062
BaCaBi4O8,1.04
CuC4O4,0.0
Er2PdAu,0.0
Ba4NaFe10As10,0.0
KAg2PO4,0.915
VCoSb,0.0
K4Sr2SnAs4,0.467
Hg3Se4O5,1.708
MgZn2As2O8,2.843
K6Cr2O9,0.0
TbErHg2,0.0
TbRh3,0.0
Mg6BiW,0.0
Sm3I,0.0
PuS2,0.0
HoMgAu2,0.0
TbBa2BiO6,1.871
HoCl3,3.253
BaBiBr,0.0
NbSiTc2,0.0
LuCdPt2,0.0
Y2P7Rh12,0.0
UGa5Ni,0.0
Cu2NiO4,0.0
Ho2Cr2C3,0.0
Ba2PrPtO6,0.0
Cr3InO8,0.0
AsRh3,0.0
NaInHg2,0.0
Li2ZnCu3,0.0
NaNiO2,0.0
K2TcF6,1.602
Rb2NaTlBr6,0.723
Ba4ZrMo,0.0
ErCd3,0.0
LuNiSn,0.0
Zr2Si,0.0
Li4NiB2O6,0.638
YbBi3,0.0
CrSi2O6,0.0
Na3YBr6,4.274
MnAlO4,0.0
ErMgTl,0.0
Fe2Cu6SnS8,0.0
Li2Ni4OF8,0.525
MgPb,0.0
CaMn4Al8,0.0
HfSn,0.0
Be2NbGa,0.0
YbCd2Sb2,0.038
InGa2Ge2,0.0
GeP3,0.0
CaHf8N8O4,0.195
DyInCu4,0.0
TaI4,0.445
CaFe2Si2,0.0
ErLuZn2,0.0
Sr2Cu3Cl2O4,0.0
CuO2,0.0
SiH12C2N6F6,5.07
Ho3Co2Ge4,0.0
Rb4CdBr6,3.212
Ba3Y2N4,0.738
Be2InIr,0.0
NdCuSe2,0.812
NaV4Cd3O12,0.0
Sm2Ga9Ir3,0.0
SrSi2Pd2,0.0
K2RbScBr6,3.237
LiAc2Ru,0.0
Sr2CuO3,0.0
HfBe2Sn,0.0
NiC,0.0
CaInPt,0.0
RbHfCu3Se4,0.947
Fe3P2H8O12,0.111
LiAlFeO3,0.312
TmH3,0.0
TeMo,0.0
CeInCu2,0.0
Be4CoGe,0.0
RbNdW2O8,3.589
CaCu2Ge2,0.0
KSc2F7,5.763
ScPPt,0.0
Li6FeO4F2,1.1345
Na3B2PO5F4,5.619
Tl6Si2O7,1.392
Nb3Bi,0.0
SmTmMg2,0.0
AgN2,0.0
TmFe2SiC,0.0
TaNF,0.0
LuCr2Si2,0.0
Nb2TcMo,0.0
BiSBr,1.945
Rh3S4,0.0
PrFeCo4,0.0
KTaO3,2.228
CrFe2Te4,0.0
Au3Se,0.0
RbSbBr,0.0
OsAu3,0.0
BaP,0.0026666666666666
Be2VTe,0.0
LuHfRh2,0.0
CeGeBi2,0.0
SrSmMn2O6,0.0
CeLu,0.0
CaTl3,0.0
Er2GeRh3,0.0
BeCoBi,0.0
Li7CoOF7,0.126
PaAl3,0.0
MgPH2,0.0
Rb2Nb3Br9,1.042
BaMn2Sn2,0.0
Mg6NiW,0.0
K2SbPO6,2.631
CeHo3,0.0
VC3,0.0
K2ZrB2O6,3.575
Ho3Bi,0.0
ErTm3,0.0
Ce2CoSi3,0.0
Pr2AlFe16,0.0
CdCu2Rh,0.0
SbF4,2.438
YbCeRh2,0.0
CaRe2Si,0.0
Ca7PbN6,1.076
Pu7Ga,0.0
HfMnBe2,0.0
LiMgCd2,0.0
TbMnGa,0.0
ZrCu3,0.0
Er5SbAu2,0.0
Hf2NiP,0.0
CeAs2Ir2,0.0
LiIn2Ir,0.0
Ho5Ge3C,0.0
LiFeCo2O6,0.0
La2CdIr,0.0
Li4V5Cr3O16,0.0
Yb3Pd,0.0
TiInRh2,0.0
Ru2SeS3,0.405
CuPdO2,0.0
BaH2O4,3.083
HfNb4CN4,0.0
K2RbPt,0.0
NpCo3,0.0
Ta2MnAs,0.0
MoClO2,0.0
BRh2,0.0
TbYbPd2,0.0
PrGaCo,0.0
DyTiSi,0.0
Be2CrGe,0.0
TiInCo2,0.0
K4Co7O14,0.0
LiNiSnO4,0.0
As3O,0.0
CaCN,0.0
ClO7,0.0
K2NaAlCl6,4.302
Ta3FeS6,0.0
Be2NbPb,0.0
La2AlZn,0.0
NaBeMo4,0.0
MnAg2GeTe4,0.0
CuBi12Ir3,0.0
K6Na3AlSb4,0.8245
BeWCl2,0.0
Be2B,0.0
BaInS2,0.0
NbVCo,0.0
K3Os,0.0
UCuSb2,0.0
Tl3IrN6O12,0.004
Rb2Li14Pb3O14,2.001
MgBe2Co,0.0
SbH3C2O4F6,3.29
NaLi2PO4,5.619
BeGaCl4,0.0
U3Cu3Sb4,0.0
NdAgPb,0.0
TbAlCu4,0.0
Fe3OF5,0.0
Ti8C5,0.0
BeSbPb,0.0
CaC6,0.0
NbH,0.0
Be2IrPt,0.0
Dy3Pd4,0.0
Ce2Si7,0.0
Hf2MoRh,0.0
Pr2CoCu,0.0
TbDyAl4,0.0
Ba2Mg3F10,7.474
NiGe3,0.0
Ca2BrN,2.393
TbAu,0.0
YbGaCu4,0.0
CoTe2Pd2,0.0
CaAg2,0.0
Mg2TiF,0.0
Mg2Ag,0.0
Mg2CoWO6,0.0
UGeRh,0.0
AcAgGe,0.0
CoSiH12O6F6,0.0
VBO3,0.0
Si3Ag,0.0
H5NF2,7.188
SmNi2P2,0.0
TlAg2AsO4,1.753
Pr2ZnIn,0.0
Mg2IrAu,0.0
CaAuF3,0.308
HgIr3,0.0
MgN2,0.0
Ti2TcPt,0.0
SbSN2,0.0
TaZnCo2,0.0
Sm2ScNbO7,2.406
Zn2IN,1.648
CrInNiS4,0.0
Sr2Mn3Sb2O2,0.0
NbCu3,0.0
Sr2ReNiO6,0.0
Sr4In2N,0.0
LaMg6Mo,0.0
Pa3F,0.0
Ba4GaP,0.0
YFe2,0.0
CSF2,0.0
Sr3ZnPtO6,2.648
Ba4YSi,0.0
ScCuSi,0.0
Li2Nd2Si3,0.0
CaCuSb,0.0
BaSeBr,0.0
YbCu5,0.0
NaBeCo4,0.0
KBePt2,0.0
InGaP2,0.423
CaPdO2,0.178
Na3Mg,0.0
ScTi,0.0
BeNiSe,0.0
Zr2V6Sb9,0.0
Ba2MgB2O6,4.918
CuO,0.0
Y7Rh3,0.0
Rb2CuAsF6,1.142
Ba2AlFe3O7,0.0
Rb2AuSe,0.0
Na3MnF6,0.436
Cr23C6,0.0
Rb2CuPdF6,0.0
PaS31,0.191
DyMg2As2,0.0
Ba2Pd2O5,0.0
PmNi2Sn,0.0
RbTaGe,0.0
MoW3Se8,1.076
PrCl2,0.0
LiAl2Pt,0.0
ScPSe,0.0
NbHg,0.0
HoPt,0.0
CaDy2Te4,0.592
AsPd2Pt,0.0
TaTi,0.0
TmSeO3F,4.349
TbYTl2,0.0
TiSO5,2.132
PmZnAg2,0.0
Sr6Ir2RuO12,0.0
KNaBe,0.0
Mg6CrBi,0.0
Ti2Bi2O7,2.676
OsN3,0.0
Li5MnOF5,0.0
Ta3NO6,2.063
PdN,0.0
K3Na2LiTeO6,2.463
KZrCuSe3,0.342
TcAg3,0.0
Tm2GaOs,0.0
MgBeGe,0.0
Li3Cu2SbO6,0.0
Zn5Si2N6,1.245
Ho3Th,0.0
Mg2Ni,0.0
ScAgSe,0.0
HfH,0.0
K2ThO3,3.892
HfFe2As,0.0
CaMn4S8,0.0
PrCu2,0.0
Ho2Si4Mo3,0.0
Ca2MnGaO5,0.0
K2CN2,3.636
ThIr,0.0
Sr2NbInO6,3.521
Rb3Os2Br9,0.369
Li3LaBi2,0.076
BeAu2,0.0
SrCa3,0.0
V2Zn3Si4O14,0.31
Mn3Ni4Sn,0.0
TaF3,0.0
Tb5LiSn3,0.0
BeV2Pd,0.0
La3MgAlS7,2.381
Li5Co2Cu3O10,0.0
Li5WNO4,2.816
Y2AlTl,0.0
PmNi3,0.0
BaGeH,0.0
Be2CoRu,0.0
BaSe4Br,0.0
K2CoPbN6O12,0.0
Ba2CaBiO6,0.0
Ta9Ni2S6,0.0
TlCo,0.0
YCuSb2,0.0
Rb3TmCl6,4.778
SrP2Ir2,0.38
Sn7C,0.0
Yb2CdSn,0.0
Rh3Br,0.0
YFeW2O8,0.035
AgHgAsS3,1.161
CaAu2N2,0.0
Ba2TaBr,0.0
CePOs2C,0.0
Ba2AlIn3,0.0
Rb2InSbF6,1.869
Pt3Br,0.0
TmMgHg2,0.0
GeClO2F5,1.965
SiCl3,0.0
Mn4O7F,0.00025
NiGeN2,0.0
K3Ac,0.0
Dy2Al3Co,0.0
UAs2Pd,0.0
Pa3Tl,0.0
LiH3O2,5.051
BaNdCuBO5,0.0
ScP4Ru6,0.0
Y2MnSbO7,0.0
Ta2PdS6,0.0
Yb4Sb6Rh7,0.0
Zr4GeSb7,0.0
Be2ReIr,0.0
La4GaSi3,0.0
Ti2AlGe3,0.0
NdRhO3,0.606
BPS4,1.932
MgHgPd2,0.0
Be2RuW,0.0
ThCdCu2,0.0
Ti2MoAu,0.0
NdAlNi4,0.0
LaCuGe,0.0
LiNbVO4,0.0
Ho2Ge6Pd,0.0
Zn3Cr2O7,0.0
HoAsPd,0.0
Li3Ho,0.0
ZnCoF4,0.848
CaMnSn,0.0
Rb2TlSbCl6,1.406
SrBeTe2,0.002
Si2W3,0.0
K3BAs2,1.543
VZnF6,0.0
Cr3Rh,0.0
Lu3TlC,0.0
SrSi2Cu2,0.0
DyTlSe2,1.308
Sm2LuSc,0.0
Na3CdPCO7,3.422
BaMo2Br,0.0
TbNaTl2,0.0
VFeH2O5,0.0
LiVCl,0.0
KBaMo,0.0
Tb3Mn3Ga2Si,0.0
BaCaCr4,0.0
LiNbWO6,2.385
Nd2AlCo2,0.0
K3H,0.0
Mg2Ti3VS8,0.0
LuPb,0.0
LiErP4O12,6.018
Ba2PrCu3O7,0.0
TiAlO4,0.0
BaPr2CuO5,0.709
Ta3Ge,0.0
Sr4RhO6,0.0
CaLaFeSnO6,0.0
Dy5Mo2O12,0.065
ZnSnF6,3.775
Sr2BeBi,0.0
SbPd6S,0.0
AcOF,4.368
AgBi5,0.0
Zn3Si3Bi2O12,1.956
Mg2NbN3,1.278
SCl2O,3.435
NpSn,0.0
DyMn2,0.0
VFe2O4,0.0
Ca2ThSi8O20,5.027
CrCoAs,0.0
K2CdAu4S4,1.964
Ho2Sn3Pb3S12,0.623
K2LiMn2O4,0.0
CuSb2H12O6F8,0.951
BeTl2Cd,0.0
NaLi,0.0
Li4Mn3TeO12,0.0
Pr3ZrSb5,0.0
BaZr5Pb4O15,2.852
LiTl3Mo2O8,3.692
V2FeSe4,0.0
Ba4SrMn,0.0
CaAl2,0.0
YbErPt2,0.0
TeRuSe,0.0
CoRe2O8,0.0
RbSe2,0.0
Tl2GeSe3,0.967
VGeIr,0.418
Fe3W3C,0.0
Mg6TiSb,0.0
HoPb3,0.0
La4PdO7,0.353
RbInF3,2.32
Rb8AsO3,0.0
Hf4AgPd,0.0
ZrI4O12,3.172
Al3Os2,0.0
YBPt3,0.0
Ta2VRu,0.0
BeZnTe,0.0
NaGa2Au4,0.0
PaGaNi2,0.0
H12C4IN,4.49
BeZnIn4,0.0
LuAl10Os2,0.0
NaGe2Rh2,0.0
AsPd3Pb2,0.0
Sn2Rh,0.0
IrO2,0.0
EuHgPb,0.0
La2PdO4,0.0
NaAsO,0.0
Sr2LiIn,0.0
Ac2CdSn,0.0
SrCaC2O6,4.927
Ba4CaPt,0.0
BaNiRu2,0.0
ThNi3,0.0
KTl2GaF6,4.735
ScRhO3,1.016
LiCaO,0.0
TiCoSb,1.071
U3Ni3Sn4,0.0
TiMnP2O8,0.48
NdMgTl,0.0
TiSiOs2,0.0
Mn2Cu3Ge,0.0
TbMo2Os2,0.0
Nd2H5,0.0
YAlZn,0.0
Ba3Cr2S6,0.811
LiHoSn2,0.0
Li2CuSbP2O8,2.109
Ta6MnC3S6,0.0
Cu3C2O8,0.0
Nd3Hg,0.0
Mg4BeTl,0.0
Ce2FeRu3,0.0
CaAlSiO4F,5.605
LiGePd2,0.0
Li2CuSb,0.608
Ba2TiSe,0.0
K2BeCo,0.0
K2GaAuBr6,0.0
SrAcGa2,0.0
La2MgFeO6,0.0
MnPd,0.0
Na3Pd5F12,0.0
Zr6Ga16Ir7,0.0
LiSc2Al,0.0
TaCr,0.0
Tl7Sb2,0.0
ZnOsN2,0.0
ScSi2Os2,0.0
ZnNi9O10,0.0
DyB2Ru,0.0
Zr3Te,0.0
Ga3W,0.0
CuF3,0.0
K2NaInCl6,3.137
Li2ZnPb,0.0
NaVH2I2O9,2.78
Te4As2I2O,0.383
Mg8BPt4,0.0
LuCuPbSe3,1.074
Pr2ScSi2,0.0
LiZn2Ag,0.0
SmYCo4Ni6,0.0
Tb4Ge6Ir7,0.0
Sc2PdRh,0.0
K2RbYBr6,3.625
Al2CuO4,0.0
DyCo3B2,0.0
Li6Zr2O7,4.126
ZnBSe2,0.0
Sc4OsCl4,0.612
KZrBe2,0.0
HfMo2,0.0
Cu2Te,0.0
UCuSi,0.0
V3Pb,0.0
Ba4TlRe,0.0
KBaTe,0.0
YbLaHg2,0.0
NpSi2,0.0
Al3Bi5Br12,1.617
Be2NiSe,0.0
KCr2S4,0.0
Ba6Ru2PtCl2O12,0.672
Yb3P,0.0
KMnP3O9,2.496
ZrRu3C,0.0
CaNiF6,1.425
Zr3Cr2Ga6,0.0
BaTeBr2,0.0
Sr2YGaSn2O7,1.531
CeNi2Ge2,0.0
Rb3TlF6,3.189
NdBPd3,0.0
VCr2S4,0.0
Li3NbV2O6,0.0
Cr3Fe3SiAs2,0.0
Pd2Cl2O,0.796
Rb3GaI6,0.97
BeZnCo,0.0
MgRe2As,0.0
MnCoB,0.0
Cr4As3,0.0
C2SNOF,4.028
Tb3Zr,0.0
BaMgV4O8,0.0
SrBeSn4,0.0
YNi,0.0
CrPSe3,0.0
ErPaO4,3.088
YTcN3,0.0
BaZn2Re,0.0
USn3,0.0
TbSi2Cu2,0.0
K2BaCoN6O12,0.0
Tm2CdPd2,0.0
LaMgTl2,0.0
H13C4NF2,6.999
Ba2NaMg,0.0
Li5Cu2Ni5O12,0.0
Nd3Ho,0.0
YbCu2SnS4,0.601
Ni3I,0.0
NbAlCr4,0.0
LiPd2Pb,0.0
TiNiSb,0.0
Ca2CdHg,0.0
Sm3Co,0.0
Ca7TiN6,1.46
LaFeAs,0.0
NaPmZn2,0.0
PrTl3,0.0
Al2I,0.0
BeCdRu2,0.0
KMnSn3O8,0.0
AlCoF5,0.1875
Lu3O2F5,5.898
YbCeAg2,0.0
TaSiPt,0.0
La3S3N,1.34
K2RbSbF6,3.484
CuTe,0.0
HfBeCl,0.0
TmMgAu2,0.0
Pm2MgGe,0.0
Cu2H3ClO3,0.0395
Mg3Br,0.0
SrCuH6O5,0.762
AlH2O2,0.0
PmCdPd2,0.0
V6O13,0.0
Ca2MgTl,0.0
Dy3FeB7,0.0
ScTaBe2,0.0
Tm4MgCo,0.0
ThAl,0.0
ErTiSi,0.0
AgSN,0.521
PrPm3,0.0
VAgHgO4,1.331
TlCoMo2,0.0
Ba2TlSn,0.0
V3Fe,0.0
Er2C3,0.0
La3Ge4Rh4,0.0
Tm3Ga5Ni,0.0
LaRe2W,0.0
HoCdCu4,0.0
Ti2OsRu,0.0
LiBH2OF4,7.133
Ho3P6Pd20,0.0
LiMgVO4,3.2175
Mg7Si,0.0
Rb3Lu,0.0
YbWO5,0.0
Dy2YTaO7,3.439
AgSbS,0.0
MnNb4Se8,0.0
Dy8Pt,0.0
DyRh5,0.0
TbInAu,0.0
ZrTaFe4,0.0
LiV2O3F,0.0
AgMo3Se3,0.0
Yb3In3Ge2Au,0.0
KInTe2,1.115
Li5Co7O12,0.052
Fe6BC,0.0
S3N2Cl2,1.412
U8MnSe17,0.0
UCrCo,0.0
W3S,0.0
ErRh,0.0
LiH20C8BrO4,4.935
Cr9FeB6,0.0
SrCO3,4.598
Yb2NiRh,0.0
Na3Sb3As2O14,1.729
VSbO4,0.0
Zn3In2O6,0.62
Mn2BeSb,0.0
LiNiO2,0.0
FeNiPt2,0.0
AgBiPd2,0.0
Al3Cu2,0.0
TbSr3,0.0
Li2CrCo2O6,0.034
AlPt2,0.0
Nb3B3C,0.0
SmMnB4,0.0
K2NaCuF6,0.919
ErPRu2C,0.0
MgP2H12O11,5.813
NaLiY2F8,7.581
B3Mo,0.0
DyP,0.0
TlCdS2,0.0
LiPm3,0.0
BaH5BrO3,5.081
TaAs,0.0
TmLuCo2,0.0
VSi2,0.0
CaBeO3,0.0
ZrW3,0.0
K3Tm,0.0
RbPPbS4,2.361
Na2PdF4,1.323
CClF,0.0
Li2BeCo,0.0
Ta2MnRe,0.0
Mg3N2,1.917
BaSr3Co4O12,0.0
Pr3Al,0.0
NbTlPt,0.0
Bi4Te7Pb,0.423
ZrMo2,0.0
CaBeTe2,0.0
PrSnRh,0.0
LuB2Os,0.0
LiY2Rh,0.0
Ca2LaSbO6,3.404
BaGaGeH,0.135
CaLaMg2,0.0
LiNi5O10,0.0
Li2N,0.0
TbRbMo2O8,3.181
KBeMo2,0.0
Ac3In,0.0
Nb3Al2N,0.0
CeNdI4,0.0
BeIrW2,0.0
TaNiB2,0.0
Sr2YTlV2O7,0.0
ZnIn2GeAs4,0.0
MnGa2Tc,0.0
AsIr3,0.0
LiCo3O6,0.0
Nb2CoRe,0.0
Sc2CoRh,0.0
MnSiRh2,0.0
K2LiNdBr6,3.994
NaZnSe2,0.0
